,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
409,9,0,0,0,0,0,0,0,0,21,0,0,0,0,6,0
410,0,0,23,0,0,0,0,0,16,0,0,0,0,10,0,0
411,0,0,25,0,0,0,0,0,0,24,0,0,0,0,0,18
412,0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,29
413,0,2,0,32,0,0,0,0,0,0,0,0,0,30,0,0
414,0,0,13,0,0,0,0,0,19,0,0,0,0,0,28,0
415,17,0,0,0,0,0,0,33,0,0,0,0,0,0,3,0
416,4,0,0,22,0,0,0,0,0,0,0,27,0,0,0,0
417,0,0,31,0,0,0,0,0,15,0,0,0,0,0,11,0
418,0,25,0,26,0,0,0,0,0,0,0,0,0,0,4,0
419,0,0,29,0,0,0,0,0,0,0,5,0,0,0,0,13
420,0,0,33,0,0,0,14,0,0,0,0,10,0,0,0,0
421,0,0,8,0,0,0,0,0,18,0,0,0,23,0,0,0
422,0,22,0,0,0,0,0,0,0,0,17,0,0,31,0,0
423,0,0,3,0,0,0,0,7,0,0,0,11,0,0,0,0
424,19,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0
425,0,0,21,0,0,32,0,0,0,0,0,20,0,0,0,0
426,15,0,0,0,0,0,0,0,27,0,0,12,0,0,0,0
427,30,0,0,0,0,24,0,0,0,0,0,0,0,1,0,0
428,16,0,0,0,0,0,28,0,0,0,0,0,0,0,0,2
429,23,0,0,0,0,17,0,0,0,0,0,0,0,0,0,9
430,0,6,0,0,0,0,21,0,0,0,0,13,0,0,0,0
431,0,30,0,0,0,20,0,0,0,0,0,12,0,0,0,0
432,25,0,0,0,0,0,0,10,0,0,0,0,0,33,0,0
433,0,0,29,0,0,0,11,0,0,0,0,0,0,0,0,4
434,0,24,0,0,0,0,0,0,0,22,0,1,0,0,0,0
435,0,3,0,0,0,0,0,0,0,0,2,0,5,0,0,0
436,0,14,0,0,0,0,0,19,0,0,0,32,0,0,0,0
437,16,0,0,8,0,0,0,0,0,0,0,15,0,0,0,0
438,26,0,0,0,0,0,0,0,0,27,0,0,18,0,0,0
439,31,0,0,0,0,0,0,0,28,0,0,0,0,7,0,0
440,25,0,0,0,0,0,0,33,0,0,0,0,0,15,0,0
441,0,0,30,0,0,0,0,0,0,18,0,7,0,0,0,0
442,17,0,0,0,0,0,0,24,0,0,0,0,20,0,0,0
443,0,4,0,0,0,0,0,0,0,23,0,0,0,0,10,0
444,0,0,8,0,0,0,0,0,3,0,0,22,0,0,0,0
445,0,14,0,0,0,0,0,0,0,0,19,16,0,0,0,0
446,0,12,0,0,0,0,29,0,0,0,0,0,5,0,0,0
447,0,0,28,26,0,0,0,0,0,0,0,0,0,21,0,0
448,0,0,27,11,0,0,0,0,0,0,0,6,0,0,0,0
449,0,9,0,0,0,0,0,0,0,13,0,0,0,0,31,0
450,1,0,0,0,0,0,0,0,0,2,0,0,0,32,0,0
451,0,20,0,0,0,0,0,0,0,0,17,0,32,0,0,0
452,2,0,0,0,0,0,0,0,0,0,4,0,0,0,28,0
453,27,0,0,0,0,0,0,31,0,0,0,0,0,0,30,0
454,0,0,33,0,0,0,0,12,0,0,0,0,0,5,0,0
455,18,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0
456,0,25,0,0,0,0,24,0,0,0,0,15,0,0,0,0
457,0,29,0,0,0,19,0,0,0,0,0,0,0,0,0,3
458,9,0,0,0,0,0,0,0,0,0,16,0,0,0,0,8
459,26,0,0,0,0,0,10,0,0,0,0,14,0,0,0,0
460,0,22,0,11,0,0,0,0,0,0,0,0,7,0,0,0
461,0,1,0,0,0,23,0,0,0,0,0,0,21,0,0,0
462,26,0,0,0,29,0,0,0,0,0,0,0,0,0,0,23
463,27,0,0,0,0,0,0,0,0,4,0,0,0,18,0,0
464,33,0,0,31,0,0,0,0,0,0,0,14,0,0,0,0
465,0,0,16,0,0,0,0,0,0,28,0,11,0,0,0,0
466,3,0,0,0,0,0,0,0,0,6,0,32,0,0,0,0
467,5,0,0,13,0,0,0,0,0,0,0,0,0,9,0,0
468,15,0,0,0,0,0,0,0,10,0,0,0,0,0,7,0
469,0,20,0,0,0,0,0,0,21,0,0,0,0,0,0,19
470,0,8,0,0,0,0,0,0,0,0,25,0,0,0,0,30
471,0,17,0,0,0,0,0,2,0,0,0,24,0,0,0,0
472,0,0,22,0,0,1,0,0,0,0,0,0,0,0,0,12
473,29,0,0,0,0,0,0,0,0,13,0,20,0,0,0,0
474,0,28,0,0,14,0,0,0,0,0,0,6,0,0,0,0
475,0,0,17,0,0,0,0,0,0,27,0,0,0,0,5,0
476,0,0,32,4,0,0,0,0,0,0,0,0,0,0,0,15
477,0,16,0,0,0,21,0,0,0,0,0,0,0,0,11,0
478,2,0,0,0,0,0,0,0,0,0,1,0,0,0,30,0
479,9,0,0,0,0,0,0,0,0,0,33,0,0,0,0,19
480,0,0,10,0,0,26,0,0,0,0,0,0,0,0,0,24
481,12,0,0,0,0,0,0,0,0,0,18,0,0,23,0,0
482,0,3,0,0,0,0,0,0,0,7,0,0,0,22,0,0
483,0,0,31,0,0,0,8,0,0,0,0,0,0,0,25,0
484,0,0,22,0,0,0,0,0,0,20,0,32,0,0,0,0
485,0,26,0,0,0,0,0,24,0,0,0,0,0,0,14,0
486,0,0,23,0,0,0,0,0,9,0,0,0,0,0,17,0
487,0,5,0,15,0,0,0,0,0,0,0,0,0,33,0,0
488,6,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0
489,28,0,0,0,0,0,0,0,0,19,0,0,0,10,0,0
490,0,27,0,0,0,0,0,0,0,0,21,25,0,0,0,0
491,8,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0
492,29,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0
493,0,30,0,16,0,0,0,0,0,0,0,0,13,0,0,0
494,0,0,12,0,0,0,2,0,0,0,0,0,0,0,11,0
495,12,0,0,0,0,0,9,0,0,0,0,0,13,0,0,0
496,0,0,24,0,0,0,0,0,6,0,0,0,0,0,25,0
497,0,0,3,0,0,0,4,0,0,0,0,10,0,0,0,0
498,14,0,0,0,0,0,5,0,0,0,0,0,32,0,0,0
499,0,0,2,0,0,0,0,0,16,0,0,0,7,0,0,0
500,27,0,0,0,0,0,0,0,0,19,0,17,0,0,0,0
501,0,0,21,0,0,0,0,0,0,0,22,0,0,28,0,0
502,0,0,18,0,0,0,0,11,0,0,0,0,0,0,0,8
503,0,0,26,0,0,0,0,0,0,0,23,0,0,29,0,0
504,0,20,0,0,0,0,0,0,15,0,0,0,0,0,0,33
505,0,30,0,0,0,0,31,0,0,0,0,0,0,1,0,0
506,0,0,12,22,0,0,0,0,0,0,0,0,0,0,24,0
507,29,0,0,0,16,0,0,0,0,0,0,5,0,0,0,0
508,33,0,0,0,0,0,4,0,0,0,0,0,27,0,0,0
509,9,0,0,15,0,0,0,0,0,0,0,0,0,30,0,0
510,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,31
511,3,0,0,0,0,0,0,0,0,0,17,0,0,0,19,0
512,20,0,0,0,0,0,0,28,0,0,0,0,0,0,6,0
513,23,0,0,0,0,11,0,0,0,0,0,0,0,18,0,0
514,0,0,26,0,0,0,0,0,0,0,32,14,0,0,0,0
515,10,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0
516,0,25,0,21,0,0,0,0,0,0,0,0,7,0,0,0
517,0,26,0,0,0,0,0,0,0,11,0,0,0,0,0,13
518,0,30,0,0,0,0,0,0,0,0,4,24,0,0,0,0
519,0,17,0,0,0,0,0,0,0,2,0,0,0,0,0,29
520,9,0,0,0,0,0,0,25,0,0,0,0,0,27,0,0
521,0,28,0,0,0,0,0,0,3,0,0,0,0,31,0,0
522,16,0,0,0,0,0,0,0,0,0,1,0,0,32,0,0
523,0,10,0,0,0,0,15,0,0,0,0,0,0,0,5,0
524,0,23,0,0,0,0,0,0,0,0,12,33,0,0,0,0
525,0,0,19,0,0,0,0,0,22,0,0,0,6,0,0,0
526,0,20,0,0,8,0,0,0,0,0,0,0,18,0,0,0
527,0,7,0,0,0,0,0,0,21,0,0,0,0,14,0,0
528,24,0,0,0,14,0,0,0,0,0,0,0,8,0,0,0
529,32,0,0,0,0,0,29,0,0,0,0,3,0,0,0,0
530,0,18,0,12,0,0,0,0,0,0,0,0,0,0,23,0
531,13,0,0,0,0,0,0,0,16,0,0,0,0,0,0,27
532,19,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6
533,0,17,0,0,0,0,5,0,0,0,0,0,7,0,0,0
534,0,0,25,10,0,0,0,0,0,0,0,0,0,0,11,0
535,0,20,0,0,0,0,0,0,0,0,28,0,0,0,1,0
536,0,0,22,0,0,0,0,4,0,0,0,33,0,0,0,0
537,0,0,21,0,0,0,0,0,0,31,0,0,0,2,0,0
538,0,15,0,0,0,0,0,0,26,0,0,0,0,30,0,0
539,0,0,5,0,0,0,0,0,0,0,31,0,20,0,0,0
540,0,15,0,0,0,0,0,0,3,0,0,30,0,0,0,0
541,0,6,0,0,0,0,0,13,0,0,0,0,2,0,0,0
542,0,7,0,0,0,0,0,19,0,0,0,0,0,0,32,0
543,0,24,0,0,0,0,0,0,0,4,0,0,0,0,0,18
544,0,0,21,0,0,0,0,1,0,0,0,14,0,0,0,0
545,12,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0
546,0,0,33,0,0,0,0,11,0,0,0,25,0,0,0,0
547,0,9,0,0,0,0,0,0,22,0,0,0,0,0,10,0
548,0,23,0,0,28,0,0,0,0,0,0,0,0,0,0,27
549,0,16,0,0,0,0,29,0,0,0,0,0,0,26,0,0
550,4,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0
551,0,0,22,0,0,21,0,0,0,0,0,0,0,5,0,0
552,0,0,7,0,0,0,0,0,29,0,0,0,0,0,25,0
553,0,30,0,0,2,0,0,0,0,0,0,0,0,0,18,0
554,15,0,0,0,0,0,0,24,0,0,0,0,0,0,0,19
555,23,0,0,0,28,0,0,0,0,0,0,0,0,0,26,0
556,0,0,8,0,0,0,0,33,0,0,0,13,0,0,0,0
557,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,20
558,0,16,0,0,0,0,0,12,0,0,0,0,0,0,14,0
559,31,0,0,0,0,0,0,0,0,1,0,27,0,0,0,0
560,32,0,0,0,0,0,0,17,0,0,0,0,9,0,0,0
561,20,0,0,4,0,0,0,0,0,0,0,0,0,27,0,0
562,0,0,8,0,0,0,0,0,22,0,0,0,0,24,0,0
563,0,0,11,0,0,33,0,0,0,0,0,0,0,0,0,26
564,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,30
565,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,3
566,16,0,0,0,0,13,0,0,0,0,0,17,0,0,0,0
567,0,21,0,0,0,0,0,0,0,5,0,0,9,0,0,0
568,19,0,0,0,0,15,0,0,0,0,0,0,0,0,18,0
569,0,0,32,0,0,0,0,29,0,0,0,0,0,0,0,25
570,14,0,0,0,0,0,0,0,0,0,10,0,0,0,6,0
571,0,0,31,0,0,7,0,0,0,0,0,28,0,0,0,0
572,9,0,0,0,0,26,0,0,0,0,0,0,0,0,0,2
573,21,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0
574,0,10,0,0,0,30,0,0,0,0,0,22,0,0,0,0
575,0,0,24,0,0,29,0,0,0,0,0,0,0,32,0,0
576,0,0,14,23,0,0,0,0,0,0,0,0,0,4,0,0
577,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,7
578,19,0,0,0,0,0,0,0,33,0,0,0,28,0,0,0
579,0,0,3,0,0,0,15,0,0,0,0,17,0,0,0,0
580,0,0,27,0,0,0,16,0,0,0,0,0,0,25,0,0
581,0,0,11,0,0,18,0,0,0,0,0,0,0,0,31,0
582,0,6,0,0,1,0,0,0,0,0,0,0,0,0,20,0
583,27,0,0,0,0,0,0,0,33,0,0,4,0,0,0,0
584,0,1,0,0,0,0,19,0,0,0,0,0,0,0,24,0
585,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,8
586,0,7,0,0,0,6,0,0,0,0,0,0,0,0,5,0
587,29,0,0,0,0,23,0,0,0,0,0,0,0,10,0,0
588,14,0,0,0,0,0,0,0,0,0,18,0,0,0,0,16
589,12,0,0,0,0,0,0,13,0,0,0,0,20,0,0,0
590,0,0,15,0,0,26,0,0,0,0,0,0,0,0,21,0
591,0,32,0,28,0,0,0,0,0,0,0,0,0,0,0,31
592,9,0,0,0,0,0,25,0,0,0,0,0,0,0,2,0
593,0,17,0,0,0,0,30,0,0,0,0,0,0,22,0,0
594,0,0,31,0,0,14,0,0,0,0,0,1,0,0,0,0
595,0,23,0,0,0,0,0,0,0,0,13,0,0,0,22,0
596,0,0,25,0,0,0,0,0,0,0,7,0,17,0,0,0
597,0,11,0,0,0,0,0,0,0,9,0,0,32,0,0,0
598,30,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0
599,5,0,0,27,0,0,0,0,0,0,0,0,0,2,0,0
600,0,0,18,0,0,0,0,0,0,4,0,19,0,0,0,0
601,10,0,0,0,0,26,0,0,0,0,0,0,0,29,0,0
602,0,0,21,0,0,0,0,24,0,0,0,0,0,0,28,0
603,3,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0
604,15,0,0,0,33,0,0,0,0,0,0,0,8,0,0,0
605,17,0,0,0,0,0,0,30,0,0,0,0,0,0,0,18
606,0,0,25,10,0,0,0,0,0,0,0,0,0,26,0,0
607,0,0,20,0,0,0,28,0,0,0,0,32,0,0,0,0
608,0,0,29,0,0,31,0,0,0,0,0,0,22,0,0,0
609,0,0,7,0,0,0,24,0,0,0,0,4,0,0,0,0
610,0,33,0,0,0,0,8,0,0,0,0,0,0,14,0,0
611,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,13
612,11,0,0,0,0,0,0,0,0,1,0,0,0,0,15,0
613,0,0,12,0,0,0,0,9,0,0,0,2,0,0,0,0
614,19,0,0,0,0,0,0,0,0,0,5,0,23,0,0,0
615,0,3,0,16,0,0,0,0,0,0,0,0,0,27,0,0
616,0,0,9,0,0,0,31,0,0,0,0,0,0,30,0,0
617,0,0,22,0,17,0,0,0,0,0,0,0,0,0,0,21
618,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,4
619,0,25,0,0,0,0,0,0,16,0,0,0,0,0,0,29
620,0,0,7,24,0,0,0,0,0,0,0,0,11,0,0,0
621,0,0,6,0,0,0,0,0,0,32,0,28,0,0,0,0
622,0,0,15,0,0,0,0,23,0,0,0,0,0,0,8,0
623,0,0,3,0,0,0,0,0,18,0,0,0,19,0,0,0
624,0,0,13,0,0,20,0,0,0,0,0,0,0,0,2,0
625,0,0,1,0,12,0,0,0,0,0,0,0,0,0,14,0
626,0,0,33,0,26,0,0,0,0,0,0,27,0,0,0,0
627,14,0,0,0,0,0,0,0,0,26,0,0,0,0,17,0
628,0,0,8,0,10,0,0,0,0,0,0,0,0,0,13,0
629,27,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0
630,0,33,0,0,0,23,0,0,0,0,0,0,0,0,0,18
631,5,0,0,0,28,0,0,0,0,0,0,0,0,0,9,0
632,0,0,4,7,0,0,0,0,0,0,0,0,0,31,0,0
633,25,0,0,0,24,0,0,0,0,0,0,0,0,0,0,22
634,0,2,0,0,0,0,0,0,32,0,0,0,0,0,0,16
635,12,0,0,3,0,0,0,0,0,0,0,0,0,15,0,0
636,0,0,11,29,0,0,0,0,0,0,0,0,19,0,0,0
637,0,0,20,0,0,0,0,0,0,0,6,0,0,21,0,0
638,0,0,2,0,0,0,0,29,0,0,0,15,0,0,0,0
639,0,0,8,0,0,18,0,0,0,0,0,0,21,0,0,0
640,0,0,12,0,0,0,0,0,0,28,0,0,0,31,0,0
641,0,0,26,0,0,0,23,0,0,0,0,0,9,0,0,0
642,0,0,20,0,0,0,0,0,0,0,24,0,0,13,0,0
643,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,5
644,0,0,25,0,16,0,0,0,0,0,0,0,14,0,0,0
645,17,0,0,0,0,0,27,0,0,0,0,22,0,0,0,0
646,0,0,4,0,0,0,0,0,0,0,33,1,0,0,0,0
647,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,32
648,0,7,0,0,0,6,0,0,0,0,0,30,0,0,0,0
649,32,0,0,0,0,0,6,0,0,0,0,16,0,0,0,0
650,0,4,0,0,0,0,0,0,0,0,28,0,0,0,0,19
651,0,5,0,0,26,0,0,0,0,0,0,0,0,0,10,0
652,0,11,0,0,0,0,0,0,30,0,0,0,0,0,20,0
653,23,0,0,0,0,0,0,0,0,14,0,22,0,0,0,0
654,0,13,0,0,18,0,0,0,0,0,0,25,0,0,0,0
655,0,0,21,0,0,0,17,0,0,0,0,0,0,33,0,0
656,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24
657,15,0,0,0,0,0,0,0,0,0,31,0,0,0,2,0
658,0,7,0,0,0,0,0,0,1,0,0,29,0,0,0,0
659,0,27,0,0,0,9,0,0,0,0,0,0,8,0,0,0
660,0,0,2,0,0,0,24,0,0,0,0,0,1,0,0,0
661,0,21,0,0,0,0,0,0,0,0,18,0,0,27,0,0
662,0,0,29,0,0,0,0,0,22,0,0,0,0,0,12,0
663,0,26,0,0,10,0,0,0,0,0,0,0,0,0,0,25
664,0,31,0,0,7,0,0,0,0,0,0,15,0,0,0,0
665,0,0,5,0,0,32,0,0,0,0,0,0,0,0,0,11
666,0,0,13,0,0,16,0,0,0,0,0,9,0,0,0,0
667,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,19
668,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4
669,0,0,17,0,0,0,0,0,23,0,0,0,0,0,0,33
670,0,30,0,0,0,0,0,0,0,0,14,0,0,0,20,0
671,0,0,30,0,0,0,25,0,0,0,0,0,0,0,28,0
672,0,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0
673,33,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0
674,0,0,22,9,0,0,0,0,0,0,0,0,0,6,0,0
675,0,0,15,0,0,7,0,0,0,0,0,8,0,0,0,0
676,0,17,0,0,0,0,16,0,0,0,0,4,0,0,0,0
677,0,0,23,0,19,0,0,0,0,0,0,0,0,0,0,27
678,0,21,0,0,0,0,0,0,0,0,29,10,0,0,0,0
679,0,20,0,0,31,0,0,0,0,0,0,0,0,13,0,0
680,0,0,32,12,0,0,0,0,0,0,0,26,0,0,0,0
681,0,0,24,0,0,0,0,0,0,0,2,18,0,0,0,0
682,0,3,0,0,24,0,0,0,0,0,0,0,0,23,0,0
683,0,14,0,0,0,0,0,0,9,0,0,0,7,0,0,0
684,12,0,0,0,0,0,0,31,0,0,0,0,0,0,11,0
685,4,0,0,33,0,0,0,0,0,0,0,0,0,13,0,0
686,20,0,0,0,0,0,0,0,22,0,0,15,0,0,0,0
687,0,0,28,0,0,0,0,0,0,0,6,0,0,0,29,0
688,0,0,17,0,0,0,0,0,0,0,1,32,0,0,0,0
689,0,0,8,0,0,0,0,0,25,0,0,0,0,21,0,0
690,0,26,0,0,0,0,30,0,0,0,0,2,0,0,0,0
691,0,16,0,0,0,0,0,0,0,19,0,0,0,0,18,0
692,0,0,5,0,0,0,0,10,0,0,0,0,0,0,27,0
693,0,28,0,0,0,0,0,0,0,14,0,9,0,0,0,0
694,0,13,0,0,0,0,0,0,0,18,0,2,0,0,0,0
695,0,0,17,4,0,0,0,0,0,0,0,30,0,0,0,0
696,0,27,0,0,0,0,7,0,0,0,0,31,0,0,0,0
697,0,0,8,0,0,0,1,0,0,0,0,0,0,0,19,0
698,3,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0
699,15,0,0,0,0,0,0,21,0,0,0,26,0,0,0,0
700,0,0,5,0,0,24,0,0,0,0,0,33,0,0,0,0
701,0,32,0,0,11,0,0,0,0,0,0,22,0,0,0,0
702,0,0,25,0,0,0,0,20,0,0,0,0,0,0,12,0
703,23,0,0,0,0,0,0,0,0,0,29,0,0,0,0,16
704,0,17,0,0,0,0,0,0,30,0,0,0,0,0,0,5
705,0,0,26,0,0,0,0,18,0,0,0,0,19,0,0,0
706,12,0,0,32,0,0,0,0,0,0,0,0,27,0,0,0
707,6,0,0,10,0,0,0,0,0,0,0,8,0,0,0,0
708,0,31,0,0,0,0,0,0,0,21,0,0,0,33,0,0
709,0,0,24,0,0,0,0,0,0,14,0,0,0,0,2,0
710,3,0,0,16,0,0,0,0,0,0,0,11,0,0,0,0
711,0,0,23,0,0,0,0,29,0,0,0,0,28,0,0,0
712,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,22
713,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,13
714,0,0,9,0,20,0,0,0,0,0,0,0,0,0,25,0
715,0,0,8,0,0,7,0,0,0,0,0,0,0,0,33,0
716,0,0,21,0,0,0,0,0,2,0,0,29,0,0,0,0
717,0,0,5,0,0,0,14,0,0,0,0,10,0,0,0,0
718,0,23,0,0,0,0,0,17,0,0,0,0,0,0,0,24
719,4,0,0,0,0,22,0,0,0,0,0,0,0,0,0,25
720,6,0,0,0,0,0,0,0,16,0,0,0,32,0,0,0
721,11,0,0,26,0,0,0,0,0,0,0,27,0,0,0,0
722,0,3,0,0,0,0,12,0,0,0,0,18,0,0,0,0
723,0,9,0,0,0,31,0,0,0,0,0,0,0,0,0,28
724,0,13,0,0,0,1,0,0,0,0,0,0,20,0,0,0
725,19,0,0,0,0,0,0,30,0,0,0,0,15,0,0,0
726,0,0,12,0,0,0,0,0,0,0,3,0,0,32,0,0
727,0,0,25,0,0,0,0,0,20,0,0,0,0,0,0,21
728,26,0,0,0,0,0,0,31,0,0,0,6,0,0,0,0
729,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,28
730,27,0,0,0,0,0,0,7,0,0,0,0,0,0,33,0
731,0,0,9,0,0,0,0,0,0,22,0,0,17,0,0,0
732,0,11,0,0,29,0,0,0,0,0,0,0,0,14,0,0
733,0,8,0,0,0,30,0,0,0,0,0,4,0,0,0,0
734,0,0,2,0,5,0,0,0,0,0,0,0,15,0,0,0
735,16,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0
736,0,0,23,19,0,0,0,0,0,0,0,0,0,24,0,0
737,0,28,0,0,0,0,0,20,0,0,0,0,0,0,0,2
738,32,0,0,0,0,0,0,30,0,0,0,0,0,0,24,0
739,13,0,0,0,5,0,0,0,0,0,0,0,0,0,16,0
740,0,0,31,0,0,0,1,0,0,0,0,0,18,0,0,0
741,0,0,33,0,0,0,25,0,0,0,0,0,0,0,0,3
742,6,0,0,0,11,0,0,0,0,0,0,0,26,0,0,0
743,22,0,0,0,0,0,0,0,0,0,19,0,0,0,9,0
744,21,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0
745,0,0,8,0,0,10,0,0,0,0,0,0,0,17,0,0
746,0,0,14,0,0,0,0,0,0,27,0,0,0,0,0,15
747,0,23,0,0,0,0,0,0,29,0,0,0,0,12,0,0
748,0,26,0,0,0,0,0,0,3,0,0,0,0,0,25,0
749,0,2,0,0,0,0,0,7,0,0,0,0,0,10,0,0
750,6,0,0,0,0,0,0,0,0,0,28,0,19,0,0,0
751,17,0,0,0,0,0,0,0,11,0,0,0,0,32,0,0
752,0,0,21,0,0,0,24,0,0,0,0,0,0,0,0,15
753,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,12
754,0,27,0,0,0,0,0,20,0,0,0,0,0,0,0,22
755,23,0,0,0,0,0,0,0,5,0,0,0,0,0,0,13
756,0,0,18,0,4,0,0,0,0,0,0,29,0,0,0,0
757,16,0,0,0,0,0,0,0,0,8,0,0,33,0,0,0
758,14,0,0,0,0,0,30,0,0,0,0,0,0,0,31,0
759,0,0,19,0,0,3,0,0,0,0,0,0,0,16,0,0
760,11,0,0,0,0,0,0,0,0,0,31,10,0,0,0,0
761,0,0,27,0,0,0,18,0,0,0,0,0,0,7,0,0
762,28,0,0,0,5,0,0,0,0,0,0,33,0,0,0,0
763,0,23,0,0,0,0,0,0,0,17,0,0,0,21,0,0
764,1,0,0,0,0,0,0,9,0,0,0,22,0,0,0,0
765,0,26,0,0,0,0,0,0,6,0,0,30,0,0,0,0
766,0,0,20,0,0,0,13,0,0,0,0,0,0,0,0,8
767,24,0,0,0,0,0,0,4,0,0,0,0,0,14,0,0
768,29,0,0,0,0,0,0,0,0,0,15,0,0,0,0,12
769,32,0,0,0,0,25,0,0,0,0,0,2,0,0,0,0
770,16,0,0,26,0,0,0,0,0,0,0,0,0,0,0,25
771,0,0,24,0,0,0,0,0,2,0,0,0,0,0,20,0
772,0,0,13,0,12,0,0,0,0,0,0,18,0,0,0,0
773,11,0,0,0,0,0,0,0,0,33,0,0,0,28,0,0
774,0,0,5,0,0,0,0,0,31,0,0,32,0,0,0,0
775,0,1,0,0,0,0,0,0,0,14,0,0,6,0,0,0
776,0,0,17,0,0,0,0,0,4,0,0,0,0,0,10,0
777,0,0,27,0,0,0,0,0,0,0,9,0,0,3,0,0
778,0,7,0,0,0,0,30,0,0,0,0,15,0,0,0,0
779,0,21,0,29,0,0,0,0,0,0,0,0,0,8,0,0
780,0,0,19,0,0,0,0,0,0,22,0,0,0,23,0,0
781,11,0,0,0,0,0,0,28,0,0,0,0,0,0,0,4
782,16,0,0,0,0,5,0,0,0,0,0,0,0,0,0,18
783,0,26,0,0,0,6,0,0,0,0,0,0,0,0,19,0
784,0,21,0,0,2,0,0,0,0,0,0,15,0,0,0,0
785,29,0,0,0,0,0,0,0,0,0,22,0,0,0,0,12
786,8,0,0,0,0,0,0,0,0,0,14,30,0,0,0,0
787,13,0,0,0,0,0,0,0,9,0,0,0,0,0,0,24
788,0,23,0,0,0,0,0,0,32,0,0,0,0,0,0,10
789,0,25,0,0,0,3,0,0,0,0,0,0,0,0,17,0
790,31,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
791,20,0,0,0,0,27,0,0,0,0,0,0,0,33,0,0
792,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,19
793,10,0,0,12,0,0,0,0,0,0,0,17,0,0,0,0
794,0,0,6,0,0,0,0,15,0,0,0,0,0,29,0,0
795,33,0,0,0,0,0,0,0,16,0,0,0,0,0,22,0
796,23,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5
797,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,24
798,7,0,0,0,0,0,0,0,0,0,26,0,8,0,0,0
799,0,18,0,0,0,0,0,0,0,0,28,0,0,32,0,0
800,0,14,0,0,1,0,0,0,0,0,0,0,0,0,31,0
801,0,0,20,0,0,21,0,0,0,0,0,0,0,11,0,0
802,0,25,0,27,0,0,0,0,0,0,0,0,30,0,0,0
803,0,0,15,0,0,0,0,0,0,0,6,0,0,0,32,0
804,0,30,0,27,0,0,0,0,0,0,0,0,33,0,0,0
805,0,9,0,0,0,23,0,0,0,0,0,0,0,0,25,0
806,0,0,22,5,0,0,0,0,0,0,0,0,0,0,0,13
807,0,0,20,0,0,0,0,0,0,31,0,0,0,12,0,0
808,17,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0
809,0,0,11,0,0,0,0,0,0,0,14,0,0,0,0,21
810,0,16,0,0,0,0,1,0,0,0,0,0,0,0,4,0
811,0,3,0,28,0,0,0,0,0,0,0,0,0,0,0,29
812,18,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8
813,26,0,0,0,10,0,0,0,0,0,0,0,0,7,0,0
814,21,0,0,0,0,0,0,0,15,0,0,0,22,0,0,0
815,32,0,0,0,0,0,0,0,19,0,0,0,0,0,0,7
816,0,0,8,0,0,0,0,23,0,0,0,0,26,0,0,0
817,0,16,0,0,0,0,0,0,0,0,4,0,0,18,0,0
818,0,0,9,2,0,0,0,0,0,0,0,0,0,0,6,0
